source,target,weight
angrywhitemen.org,antifascistnews.net,17.0
hoax-slayer.com,thatsnonsense.com,196.0
newsbusters.org,freebeacon.com,4200.0
conservativefighters.com,conservativepost.com,298.0
opensecrets.org,govtrack.us,5000.0
democracynow.org,commondreams.org,10600.0
stimson.org,warontherocks.com,4900.0
whowhatwhy.org,consortiumnews.com,2500.0
conservativebyte.com,conservativebyte.com,0.5
dailypresser.com,americanjournalreview.com,48.0
conservativewoman.co.uk,order-order.com,998.0
truthdig.com,consortiumnews.com,2500.0
redice.tv,antifascistnews.net,17.0
ijr.com,twitchy.com,1700.0
inthesetimes.com,jacobinmag.com,704.0
dailyheadlines.net,clashdaily.com,625.0
middleeastmonitor.com,mondoweiss.net,2500.0
independentsentinel.com,100percentfedup.com,277.0
thedailybeast.com,newsweek.com,28100.0
en.mehrnews.com,tasnimnews.com,7700.0
bipartisanreport.com,washingtonpress.com,110.0
thefederalist.com,dailycaller.com,21500.0
filmingcops.com,studionewsnetwork.com,3.0
salon.com,thedailybeast.com,25000.0
thesun.co.uk,dailymail.co.uk,101900.0
the-daily.buzz,the-daily.buzz,0.5
prospect.org,newrepublic.com,5100.0
bizpacreview.com,twitchy.com,1800.0
usasupreme.com,subjectpolitics.com,22.0
apnews.com,washingtonexaminer.com,8700.0
louderwithcrowder.com,dailywire.com,1600.0
belfercenter.org,csis.org,3600.0
carnegieendowment.org,foreignaffairs.com,4000.0
conservativetoday.com,conservativetoday.com,0.5
dailywire.com,washingtonexaminer.com,8700.0
freerepublic.com,americanthinker.com,6200.0
freerepublic.com,thegatewaypundit.com,6800.0
politifeed.net,bannedinformation.com,13.0
ijr.com,westernjournal.com,7200.0
studionewsnetwork.com,filmingcops.com,205.0
politicaldig.com,bipartisanreport.com,373.0
weaselzippers.us,independentsentinel.com,1800.0
breitbart.com,washingtonexaminer.com,8700.0
modernliberals.com,modernliberals.com,0.5
weaselzippers.us,powerlineblog.com,4000.0
conservativedailypost.com,100percentfedup.com,278.0
canadafreepress.com,frontpagemag.com,6200.0
federaltimes.com,govexec.com,2400.0
scmp.com,reuters.com,84600.0
city-journal.org,amgreatness.com,164.0
worldtribune.com,thefederalistpapers.org,651.0
unclesamsmisguidedchildren.com,conservativefiringline.com,197.0
thediplomat.com,foreignpolicy.com,14700.0
canadafreepress.com,libertynation.com,74.0
rickwells.us,allenwestrepublic.com,101.0
thebulletin.org,warontherocks.com,4800.0
factcheck.org,snopes.com,19000.0
littlegreenfootballs.com,wonkette.com,4300.0
extranewsfeed.com,leadstories.com,144.0
bluestatedaily.com,politicaldig.com,30.0
wsws.org,counterpunch.org,9400.0
truthorfiction.com,thatsnonsense.com,196.0
cp24.com,torontosun.com,7400.0
takimag.com,lewrockwell.com,6000.0
gao.gov,govexec.com,2400.0
discoverthenetworks.org,frontpagemag.com,6200.0
theroot.com,deadspin.com,6500.0
canadafreepress.com,bigleaguepolitics.com,172.0
thegatewaypundit.com,dailywire.com,1600.0
queerty.com,towleroad.com,3900.0
upi.com,apnews.com,1600.0
numbersusa.com,democratichub.com,36.0
clarionproject.org,gatestoneinstitute.org,1800.0
teapartypatriots.org,teaparty.org,607.0
alternet.org,dailykos.com,15300.0
conservativemedia.com,conservativefighters.com,109.0
talkingpointsmemo.com,rawstory.com,10500.0
ladylibertysnews.com,ladylibertysnews.com,0.5
ballotpedia.org,govtrack.us,5000.0
americanprogress.org,pewresearch.org,11200.0
gatestoneinstitute.org,frontpagemag.com,6200.0
verifiedpolitics.com,verifiedpolitics.com,0.5
jihadwatch.org,barenakedislam.com,1000.0
theconservativetreehouse.com,judicialwatch.org,3200.0
bipartisanreport.com,palmerreport.com,239.0
fury.news,fury.news,0.5
thediplomat.com,csis.org,3600.0
dailyrecord.co.uk,scotsman.com,12200.0
prideof-america.org,prideof-america.org,0.5
snopes.com,politifact.com,6800.0
dailykos.com,talkingpointsmemo.com,10200.0
redice.tv,amren.com,1200.0
thepoliticalinsider.com,westernjournal.com,7300.0
thefederalistpapers.org,westernjournal.com,7300.0
biggovernment.news,biggovernment.news,0.5
rabble.ca,pressprogress.ca,210.0
680news.com,cp24.com,1200.0
dailykos.com,rawstory.com,10500.0
dailywire.com,dailycaller.com,21500.0
spectator.org,powerlineblog.com,4000.0
deepstatenation.com,deepstatenation.com,0.5
cgdev.org,csis.org,3300.0
disobedientmedia.com,powerlineblog.com,4000.0
mondoweiss.net,electronicintifada.net,3000.0
regated.com,regated.com,0.5
ammoland.com,thetruthaboutguns.com,1100.0
conservativeopinion.com,conservativeopinion.com,0.5
legalinsurrection.com,judicialwatch.org,3100.0
truthrevolt.org,frontpagemag.com,6300.0
newsmax.com,dailycaller.com,21500.0
frc.org,campaignlifecoalition.com,169.0
weforum.org,economist.com,40000.0
atimes.com,thediplomat.com,3600.0
express.co.uk,mirror.co.uk,26500.0
frc.org,lifenews.com,3400.0
illinoispolicy.org,capitolfax.com,262.0
unclesamsmisguidedchildren.com,ussanews.com,109.0
ffrf.org,au.org,1100.0
esquire.com,vanityfair.com,17500.0
truth-out.org,commondreams.org,10600.0
freebeacon.com,pjmedia.com,3100.0
rawstory.com,dailykos.com,15300.0
pjmedia.com,freebeacon.com,4200.0
alec.org,prwatch.org,2200.0
esquire.com,gq.com,7800.0
680news.com,torontosun.com,7400.0
uschronicle.com,uschronicle.com,0.5
lifesitenews.com,churchmilitant.com,487.0
thinkprogress.org,motherjones.com,17200.0
altright.com,angrywhitemen.org,49.0
newshounds.us,crooksandliars.com,5800.0
thepublicdiscourse.com,lifesitenews.com,3700.0
news.grabien.com,mediaite.com,5300.0
elitedaily.com,cosmopolitan.com,7500.0
judicialwatch.org,legalinsurrection.com,1600.0
alternet.org,salon.com,35800.0
reuters.com,marketwatch.com,25400.0
news.abs-cbn.com,rappler.com,9500.0
mcclatchydc.com,freebeacon.com,3900.0
citizencritics.org,citizencritics.org,0.5
project-syndicate.org,foreignpolicy.com,14700.0
politicususa.com,shareblue.com,181.0
theblacksphere.net,independentsentinel.com,1800.0
counterpunch.org,truthdig.com,4900.0
democracynow.org,truthdig.com,4900.0
itsgoingdown.org,antifascistnews.net,17.0
blingnews.com,blingnews.com,0.5
freakoutnation.com,freakoutnation.com,0.5
occupydemocrats.com,bluedotdaily.com,39.0
breitbart.com,drudgereport.com,7000.0
warontherocks.com,defenseone.com,1600.0
blog.countable.us,cis.org,1600.0
desmogblog.com,sourcewatch.org,4800.0
bitchmedia.org,everydayfeminism.com,1700.0
allenwestrepublic.com,rickwells.us,127.0
informationliberation.com,bigleaguepolitics.com,173.0
bizpacreview.com,thegatewaypundit.com,3200.0
conservativewoman.co.uk,brexitcentral.com,119.0
libertyhangout.org,americanmilitarynews.com,2900.0
ft.com,economist.com,40000.0
conservativefreepress.com,conservativefreepress.com,0.5
yellowhammernews.com,alreporter.com,185.0
thesun.co.uk,express.co.uk,14900.0
foreignaffairs.com,thediplomat.com,3500.0
occupydemocrats.com,bipartisanreport.com,373.0
dailysignal.com,thefederalist.com,3700.0
newsbusters.org,mediaite.com,6000.0
americanprinciplesproject.org,americanprinciplesproject.org,0.5
amgreatness.com,powerlineblog.com,4000.0
theduran.com,consortiumnews.com,2500.0
sunlightfoundation.com,publicintegrity.org,2900.0
farleftwatch.com,farleftwatch.com,0.5
pamelageller.com,pamelageller.com,0.5
conservativehq.com,libertynation.com,74.0
wionews.com,aninews.in,629.0
renewamerica.com,onenewsnow.com,2000.0
thenewcivilrightsmovement.com,mediamatters.org,7300.0
mediaite.com,washingtonexaminer.com,8700.0
newsmax.com,theblaze.com,8100.0
people.com,dailymail.co.uk,101900.0
thatsnonsense.com,truthorfiction.com,1500.0
informationliberation.com,theamericanmirror.com,736.0
foreignpolicy.com,foreignaffairs.com,4000.0
ibleedredwhiteblue.com,ibleedredwhiteblue.com,0.5
newsmax.com,breitbart.com,36000.0
leftoverrights.com,leftoverrights.com,0.5
auburnpub.com,cityandstateny.com,403.0
politicususa.com,crooksandliars.com,5800.0
teaparty.org,bigleaguepolitics.com,172.0
thecipherbrief.com,belfercenter.org,360.0
washingtonexaminer.com,dailycaller.com,21500.0
deadspin.com,splinternews.com,253.0
lewrockwell.com,unz.com,6200.0
bearingarms.com,ammoland.com,4400.0
thesun.co.uk,mirror.co.uk,26500.0
nationalmemo.com,shareblue.com,183.0
aclj.org,lifenews.com,3400.0
liberalamerica.org,reverbpress.news,4.0
antifascistnews.net,itsgoingdown.org,97.0
researchantisemitism.ca,researchantisemitism.ca,0.5
myrightamerica.com,myrightamerica.com,0.5
cp24.com,680news.com,1100.0
dailymail.co.uk,mirror.co.uk,26500.0
russialies.com,russialies.com,0.5
politifact.com,snopes.com,19000.0
digifection.com,digifection.com,0.5
scmp.com,ft.com,35900.0
lifenews.com,lifesitenews.com,3600.0
trofire.com,talkingpointsmemo.com,10200.0
conservativereview.com,freebeacon.com,4200.0
yellowhammernews.com,altoday.com,109.0
meforum.org,gatestoneinstitute.org,1800.0
takimag.com,unz.com,6200.0
sourcewatch.org,desmogblog.com,1600.0
nationalreview.com,dailycaller.com,21500.0
consortiumnews.com,truthdig.com,4900.0
barenakedislam.com,jihadwatch.org,3700.0
thenewamerican.com,americanthinker.com,6900.0
disobedientmedia.com,consortiumnews.com,2500.0
americanmilitarynews.com,thefederalistpapers.org,687.0
wnd.com,breitbart.com,36000.0
patriotpost.us,conservativereview.com,100.0
cnas.org,hudson.org,1300.0
citizenfreepress.com,independentsentinel.com,1800.0
cnas.org,warontherocks.com,4900.0
theblaze.com,dailycaller.com,21500.0
dailysignal.com,townhall.com,9400.0
govtrack.us,house.gov,28800.0
theamericanmirror.com,pjmedia.com,3100.0
thedailybell.com,shtfplan.com,1600.0
theroot.com,splinternews.com,253.0
prospect.org,thenation.com,14300.0
harvardpolitics.com,harvardpolitics.com,0.5
pgpf.org,crfb.org,749.0
thinkprogress.org,talkingpointsmemo.com,10200.0
shareblue.com,washingtonpress.com,110.0
politicususa.com,washingtonpress.com,110.0
hermancain.com,canadafreepress.com,3300.0
nationalmemo.com,crooksandliars.com,5900.0
aclj.org,afa.net,1700.0
newsbusters.org,theamericanmirror.com,722.0
theestablishment.co,bitchmedia.org,105.0
thepoliticalinsider.com,bizpacreview.com,4000.0
news.grabien.com,theamericanmirror.com,659.0
politifeed.net,usasupreme.com,50.0
2ndvote.com,2ndvote.com,0.5
scotsman.com,dailyrecord.co.uk,5800.0
thenewamerican.com,cnsnews.com,7400.0
louderwithcrowder.com,twitchy.com,1800.0
capitalresearch.org,discoverthenetworks.org,2000.0
voiceofeurope.com,jihadwatch.org,3700.0
investopedia.com,thebalance.com,258.0
conservativereview.com,theamericanmirror.com,722.0
electronicintifada.net,middleeastmonitor.com,512.0
talkingpointsmemo.com,thinkprogress.org,13100.0
heritage.org,dailysignal.com,2400.0
csis.org,thediplomat.com,3500.0
thedailybanter.com,politicususa.com,4200.0
leftfootforward.org,morningstaronline.co.uk,1100.0
feministing.com,feministcurrent.com,362.0
ricochet.com,powerlineblog.com,4100.0
thenewcivilrightsmovement.com,politicususa.com,4200.0
palmerreport.com,rawstory.com,10500.0
prwatch.org,alec.org,707.0
bizpacreview.com,westernjournal.com,7200.0
dailykos.com,thinkprogress.org,13100.0
rightalerts.com,rightalerts.com,0.5
girlsjustwannahaveguns.com,clashdaily.com,625.0
factcheck.org,truthorfiction.com,1500.0
weeklystandard.com,washingtonexaminer.com,8900.0
vdare.com,amren.com,1200.0
westernjournal.com,dailywire.com,1600.0
democraticunderground.com,rawstory.com,10500.0
theguardiansofdemocracy.com,shareblue.com,181.0
alphanewsmn.com,independentsentinel.com,1800.0
tmn.today,thepoliticalinsider.com,741.0
consortiumnews.com,moonofalabama.org,1200.0
shadowproof.com,consortiumnews.com,2300.0
brexitcentral.com,order-order.com,1100.0
townhall.com,dailycaller.com,21500.0
westernfreepress.com,independentsentinel.com,1800.0
conservativedailypost.com,thepoliticalinsider.com,764.0
trtworld.com,middleeastmonitor.com,512.0
crisismagazine.com,firstthings.com,4900.0
theblacksphere.net,conservativefiringline.com,197.0
truth-out.org,democracynow.org,10000.0
americanlookout.com,patriotretort.com,155.0
bitchmedia.org,bust.com,2000.0
carnegieendowment.org,csis.org,3600.0
spiked-online.com,order-order.com,1100.0
projectveritas.com,amgreatness.com,164.0
arizonadailyindependent.com,azcapitoltimes.com,573.0
mirror.co.uk,dailymail.co.uk,101900.0
takimag.com,vdare.com,2100.0
libcom.org,jacobinmag.com,690.0
good.is,upworthy.com,3500.0
heritage.org,constitutioncenter.org,1900.0
conservativereview.com,twitchy.com,1800.0
unclesamsmisguidedchildren.com,thepostemail.com,238.0
opednews.com,consortiumnews.com,2500.0
rawstory.com,crooksandliars.com,5800.0
cnas.org,defenseone.com,1600.0
frontpagemag.com,americanthinker.com,6900.0
oann.com,theconservativetreehouse.com,744.0
memri.org,middleeastmonitor.com,512.0
securingdemocracy.gmfus.org,atlanticcouncil.org,1600.0
votesmart.org,opensecrets.org,5300.0
thebalance.com,investopedia.com,15400.0
foxnews.com,cnn.com,153500.0
crooksandliars.com,rawstory.com,10500.0
defiantamerica.com,defiantamerica.com,0.5
weeklystandard.com,thefederalist.com,3800.0
vdare.com,unz.com,6200.0
publicintegrity.org,sunlightfoundation.com,1900.0
trofire.com,washingtonmonthly.com,5400.0
twitchy.com,townhall.com,9400.0
patriotnewsdaily.com,americanpatriotdaily.com,130.0
economist.com,reuters.com,86700.0
rferl.org,foreignpolicy.com,14700.0
americanlookout.com,ussanews.com,109.0
theamericanmirror.com,freebeacon.com,4200.0
trtworld.com,dailysabah.com,1400.0
o4anews.com,tribunist.com,178.0
washingtonpress.com,shareblue.com,181.0
campaignlifecoalition.com,frc.org,2000.0
mondoweiss.net,middleeastmonitor.com,512.0
palmerreport.com,washingtonpress.com,110.0
progresstribune.com,progresstribune.com,0.5
oann.com,voiceofeurope.com,73.0
theconservativetreehouse.com,legalinsurrection.com,1600.0
politicalmayhem.news,politicalmayhem.news,0.5
thegatewaypundit.com,pjmedia.com,3100.0
viralliberty.com,viralliberty.com,0.5
alphanewsmn.com,powerlineblog.com,4000.0
frc.org,afa.net,1700.0
oann.com,judicialwatch.org,3200.0
chinadaily.com.cn,scmp.com,10900.0
house.gov,govtrack.us,5000.0
globalvoices.org,globalvoices.org,0.5
order-order.com,brexitcentral.com,121.0
ballotpedia.org,votesmart.org,2300.0
intellectualtakeout.org,thefederalistpapers.org,687.0
conservativemedia.com,patriotbeat.com,4.0
drudge.com,drudgereport.com,7000.0
pjmedia.com,theamericanmirror.com,722.0
splinternews.com,jezebel.com,10200.0
thedailybell.com,beinglibertarian.com,77.0
nymag.com,vox.com,18900.0
deadstate.org,thinkprogress.org,11700.0
wearyourvoicemag.com,everydayfeminism.com,1600.0
defenseone.com,warontherocks.com,4900.0
projectveritas.com,theamericanmirror.com,722.0
truthdig.com,commondreams.org,10600.0
patriotupdate.com,patriotupdate.com,0.5
newrepublic.com,thenation.com,14000.0
faithwire.com,christianpost.com,8100.0
thefederalist.com,dailywire.com,1600.0
afa.net,onenewsnow.com,2000.0
cnsnews.com,pjmedia.com,3100.0
thedailybanter.com,crooksandliars.com,5800.0
teapartytribune.com,thenationalpatriot.com,103.0
downtrend.com,independentsentinel.com,1800.0
faithwire.com,lifenews.com,3500.0
express.co.uk,thesun.co.uk,18000.0
vdare.com,takimag.com,1500.0
thegatewaypundit.com,theconservativetreehouse.com,732.0
breitbart.com,dailycaller.com,21500.0
bust.com,bitchmedia.org,105.0
prospect.org,jacobinmag.com,704.0
meanlefthook.com,meanlefthook.com,0.5
everydayfeminism.com,bitchmedia.org,106.0
dailydot.com,mashable.com,34700.0
conservativehq.com,onenewsnow.com,2000.0
adelaidenow.com.au,dailytelegraph.com.au,6000.0
counterpunch.org,consortiumnews.com,2500.0
thepostmillennial.com,therebel.media,472.0
mirror.co.uk,express.co.uk,14900.0
americanthinker.com,pjmedia.com,3100.0
wsws.org,consortiumnews.com,2500.0
powerlineblog.com,amgreatness.com,164.0
towleroad.com,queerty.com,2000.0
north99.org,pressprogress.ca,209.0
weeklystandard.com,freebeacon.com,4300.0
mrc.org,onenewsnow.com,2000.0
federalnewsradio.com,govexec.com,2400.0
legalinsurrection.com,theconservativetreehouse.com,732.0
afj.org,pfaw.org,1600.0
hudson.org,cnas.org,1000.0
atlanticcouncil.org,carnegieendowment.org,3200.0
uproxx.com,pastemagazine.com,13600.0
followthemoney.org,maplight.org,606.0
foreignaffairs.com,foreignpolicy.com,14700.0
voiceofsandiego.org,voiceofsandiego.org,0.5
progressivefrontier.com,progressivefrontier.com,0.5
truthdig.com,counterpunch.org,9400.0
lifezette.com,westernjournal.com,7200.0
subjectpolitics.com,usasupreme.com,50.0
therightscoop.com,conservativereview.com,100.0
usafortrumponline.com,usafortrumponline.com,0.5
newswithviews.com,frontpagemag.com,6200.0
stratfor.com,csis.org,3300.0
socialistworker.org,jacobinmag.com,690.0
oppositionreport.com,oppositionreport.com,0.5
splinternews.com,deadspin.com,6500.0
motherjones.com,talkingpointsmemo.com,10200.0
politifact.com,factcheck.org,5100.0
americanthinker.com,amgreatness.com,164.0
city-journal.org,powerlineblog.com,4000.0
mediamatters.org,mediaite.com,6000.0
memepoliceman.com,peacock-panache.com,68.0
mediamatters.org,crooksandliars.com,5800.0
commondreams.org,talkingpointsmemo.com,10200.0
hrc.org,advocate.com,4600.0
represent.us,transparency.org,4400.0
prwatch.org,sourcewatch.org,4800.0
usasupreme.com,politifeed.net,14.0
thecitizenpress.com,thecitizenpress.com,0.5
change.org,knowyourmeme.com,9000.0
newamerica.org,cnas.org,917.0
westernsentinel.com,westernsentinel.com,0.5
canadiandimension.com,rabble.ca,2500.0
spectator.org,amgreatness.com,164.0
workers.org,liberationnews.org,199.0
thesternfacts.com,bluedotdaily.com,39.0
nationalenquirer.com,theamericanmirror.com,659.0
youngcons.com,youngcons.com,0.5
timesofindia.indiatimes.com,indianexpress.com,14900.0
knoxreport.com,knoxreport.com,0.5
therebel.media,thepostmillennial.com,87.0
bitchmedia.org,msmagazine.com,2500.0
ntknetwork.com,theamericanmirror.com,736.0
votesmart.org,ballotpedia.org,10100.0
dailywire.com,breitbart.com,36000.0
rollcall.com,washingtonexaminer.com,8700.0
theblacksphere.net,steadfastandloyal.com,55.0
cnsnews.com,freebeacon.com,4200.0
freebeacon.com,mediaite.com,6000.0
nationaljournal.com,cookpolitical.com,649.0
mediamatters.org,rawstory.com,10500.0
votesmart.org,govtrack.us,5000.0
theconservativetreehouse.com,thegatewaypundit.com,3200.0
drudgereport.com,drudge.com,628.0
unz.com,vdare.com,2100.0
westernjournalism.com,westernjournalism.com,0.5
mcclatchydc.com,theamericanmirror.com,659.0
tribunist.com,o4anews.com,43.0
freewestmedia.com,voiceofeurope.com,72.0
politicaldig.com,washingtonpress.com,110.0
nymag.com,newyorker.com,39700.0
freebeacon.com,theamericanmirror.com,722.0
clarionproject.org,jihadwatch.org,3700.0
frontpagemag.com,jihadwatch.org,3700.0
workers.org,socialistworker.org,1600.0
maplight.org,followthemoney.org,736.0
upworthy.com,good.is,5400.0
ced.org,pgpf.org,533.0
bettergov.org,illinoispolicy.org,277.0
thefederalist.com,townhall.com,9400.0
au.org,ffrf.org,1300.0
theoutline.com,newrepublic.com,4500.0
opednews.com,truthdig.com,5000.0
bluestatedaily.com,shareblue.com,169.0
onenewsnow.com,conservativefiringline.com,201.0
alternet.org,rawstory.com,10500.0
townhall.com,freebeacon.com,4200.0
wilsoncenter.org,foreignaffairs.com,4000.0
rawstory.com,mediaite.com,6000.0
ft.com,reuters.com,84600.0
americanthinker.com,townhall.com,9400.0
antifascistnews.net,angrywhitemen.org,49.0
lifezette.com,bizpacreview.com,4000.0
gopusa.com,thepoliticalinsider.com,764.0
rightwingtribune.com,conservativefiringline.com,197.0
amgreatness.com,thefederalist.com,3700.0
bigleaguepolitics.com,thegatewaypundit.com,3200.0
thedailydefender.com,thedailydefender.com,0.5
news.grabien.com,pjmedia.com,2800.0
lifenews.com,westernjournal.com,7200.0
thenation.com,jacobinmag.com,690.0
libertyhangout.org,thefederalistpapers.org,683.0
wnd.com,thegatewaypundit.com,3200.0
sourcewatch.org,prwatch.org,2200.0
publicintegrity.org,opensecrets.org,5300.0
canadafreepress.com,amgreatness.com,164.0
opensecrets.org,votesmart.org,2300.0
mediaequalizer.com,theamericanmirror.com,722.0
100percentfedup.com,independentsentinel.com,1800.0
thepublicdiscourse.com,firstthings.com,5000.0
blog.countable.us,govtrack.us,4500.0
therightscoop.com,twitchy.com,1800.0
truthorfiction.com,snopes.com,19000.0
molonlabemedia.com,molonlabemedia.com,0.5
mediaite.com,dailycaller.com,21500.0
thenation.com,motherjones.com,17200.0
swampdrain.com,swampdrain.com,0.5
thefederalistpapers.org,bigleaguepolitics.com,173.0
marxist.com,libcom.org,2900.0
crimethinc.com,itsgoingdown.org,97.0
good.is,thinkprogress.org,11700.0
economist.com,vox.com,19300.0
marxist.com,socialistworker.org,1600.0
thenewamerican.com,independentsentinel.com,1800.0
twitchy.com,thegatewaypundit.com,3200.0
newrepublic.com,newyorker.com,39700.0
aim.org,conservativereview.com,100.0
dailysignal.com,cnsnews.com,7400.0
whitehouse.gov,house.gov,28800.0
freerepublic.com,twitchy.com,1700.0
thefederalistpapers.org,thepoliticalinsider.com,764.0
jezebel.com,deadspin.com,6500.0
jihadwatch.org,frontpagemag.com,6200.0
liberalexaminer.com,liberalexaminer.com,0.5
dailycaller.com,dailywire.com,1600.0
altoday.com,yellowhammernews.com,400.0
theresurgent.com,conservativereview.com,100.0
amren.com,unz.com,6200.0
sentinelksmo.org,kansaspolicy.org,21.0
lgbtqnation.com,pinknews.co.uk,2600.0
progressivestoday.com,progressivestoday.com,0.5
amgreatness.com,spectator.org,4200.0
bluedotdaily.com,thesternfacts.com,45.0
huffingtonpost.com,cnn.com,136600.0
belfercenter.org,foreignaffairs.com,4000.0
rand.org,csis.org,3600.0
factcheck.org,politifact.com,6800.0
fairus.org,cis.org,1700.0
hudson.org,csis.org,3600.0
bluntforcetruth.com,bigleaguepolitics.com,172.0
cis.org,fairus.org,949.0
ny1.com,cityandstateny.com,403.0
dailywire.com,townhall.com,9400.0
alreporter.com,yellowhammernews.com,400.0
crooksandliars.com,wonkette.com,4200.0
middleeastmonitor.com,electronicintifada.net,3000.0
patriotfires.com,patriotfires.com,0.5
amgreatness.com,americanthinker.com,6900.0
democratichub.com,numbersusa.com,630.0
thepostemail.com,unclesamsmisguidedchildren.com,56.0
lgbtqnation.com,towleroad.com,3900.0
mediamatters.org,rightwingwatch.org,2200.0
ghost.report,oathkeepers.org,771.0
msmagazine.com,bitchmedia.org,105.0
bluedotdaily.com,washingtonpress.com,110.0
dailycaller.com,breitbart.com,36000.0
intellectualtakeout.org,lifenews.com,3500.0
notliberal.com,notliberal.com,0.5
mynewsguru.com,mynewsguru.com,0.5
altoday.com,alreporter.com,185.0
pjmedia.com,thegatewaypundit.com,3200.0
amren.com,vdare.com,2100.0
lgbtqnation.com,queerty.com,2000.0
independentsentinel.com,libertynation.com,74.0
heartland.org,desmogblog.com,1600.0
rollcall.com,house.gov,28800.0
stripes.com,military.com,7900.0
tmn.today,lifezette.com,795.0
townhall.com,twitchy.com,1800.0
projectveritas.com,ntknetwork.com,107.0
restoreamericanglory.com,renewedright.com,83.0
rawstory.com,talkingpointsmemo.com,10200.0
stripes.com,taskandpurpose.com,631.0
economist.com,ft.com,36600.0
freerepublic.com,theconservativetreehouse.com,696.0
feministing.com,everydayfeminism.com,1700.0
ffrf.org,trofire.com,189.0
voiceofeurope.com,gatestoneinstitute.org,1800.0
theblaze.com,breitbart.com,36000.0
followthemoney.org,opensecrets.org,4900.0
shareblue.com,politicususa.com,4200.0
wnd.com,dailycaller.com,21500.0
democraticmoms.com,proudemocrat.com,16.0
wilsoncenter.org,carnegieendowment.org,3200.0
govtrack.us,ballotpedia.org,10200.0
weaselzippers.us,twitchy.com,1800.0
onenewsnow.com,afa.net,1800.0
pastemagazine.com,uproxx.com,5200.0
renewamerica.com,newswithviews.com,2500.0
belfercenter.org,carnegieendowment.org,3200.0
dailycaller.com,washingtonexaminer.com,8700.0
thedailybanter.com,wonkette.com,4200.0
downtrend.com,bizpacreview.com,3900.0
occupydemocrats.com,washingtonpress.com,110.0
puppetstringnews.com,bigleaguepolitics.com,172.0
salon.com,msnbc.com,18200.0
theguardiansofdemocracy.com,washingtonpress.com,110.0
truthrevolt.org,newsbusters.org,5400.0
